,covers_id,amazon_id,covers_title,amazon_title,similarity_score,covers_isbn,amazon_isbn,is_match
957,Covers_35659,Amazon_17407,The Noble Savage: Jean-Jacques Rousseau 1754-1762,Noble House,0.27729174421609837,9780226118642,9780440164845,False
958,Covers_34035,Amazon_13107,Un sac de billes,The De-Textbook,0.1601756281847023,9782253029496,9780452298200,False
959,Covers_16193,Amazon_14991,Der Eremit. GesprÃ?Â¤che am Rande des Meeres.,I AM,0.27255663357397397,9783530821307,9781401939755,False
960,Covers_41771,Amazon_2521,El Fulgor Y La Sangre,La La Land,0.2803242212971208,9788423973873,9780571539826,False
961,Covers_41482,Amazon_15692,Like Love: An 87th Precinct Mystery,Love,0.28856864943504174,9780451163837,9781782434900,False
962,Covers_18804,Amazon_21513,Carlos V y Su Tiempo,SU Carburettors Tuning Tips and Techniques,0.25722332885674676,9788484320654,9781855202559,False
963,Covers_21148,Amazon_18333,"SKY SABOTAGE  HB79 (The Hardy Boys Mystery Stories, No 79)",Boys Will be Boys,0.24653099250729782,9780671626259,9781760632335,False
964,Covers_35092,Amazon_18744,"Barcelona, una ciutat per viure (ColÂ¨lecciÃ³ Ramon Llull. SÃ¨rie Assaig)",The Barcelona Way,0.23222537763986165,9788432037054,9781509804429,False
965,Covers_31460,Amazon_15307,First and Always Poems for Great Ormond Childrens Hospital,101 Great American Poems,0.2641524578182094,9780571153749,9780486401584,False
966,Covers_32711,Amazon_15737,Liegen lernen: Roman,Roman Lives,0.25850084279975605,9783821808543,9780199537389,False
967,Covers_17545,Amazon_1710,Die Sprache der Toten. UngeklÃ?Â¤rte TodesfÃ?Â¤lle auf dem Seziertisch.,To Die For,0.13272368972239448,9783453130647,9780007264094,False
968,Covers_19604,Amazon_15524,Faithful : A Novel,The Novel Cure,0.2147723136600529,9780385510509,9780857864215,False
969,Covers_48497,Amazon_18501,Memorial del Convento,Camino del Norte,0.18782921939300468,9788466301626,9781947474109,False
970,Covers_19010,Amazon_11471,"Cowboy'S Caress (A Ranching Family) (Special Edition, 1311)",Special,0.2850211883899009,9780373243112,9781925384680,False
971,Covers_34907,Amazon_22055,"Duets #45 (A Regular Joe/Mr. Right Under Her Nose) (Duets, 45)",AMG 45: The Story -The Cars,0.26600419752247645,9780373441112,9783768834940,False
972,Covers_21263,Amazon_1237,"WeiÃ?Â?er Himmel, schwarzes Eis. Ein Fall fÃ?Â¼r Nathan Active.",Active Hope,0.23193583178783286,9783293201675,9781577319726,False
973,Covers_31189,Amazon_4696,"How, Then, Shall We Live?: Four Simple Questions That Reveal the Beauty and Meaning of Our Lives",Then,0.293391493174779,9780553375053,9780141324821,False
974,Covers_17913,Amazon_6104,Competing for clients,Python For Kids For Dummies,0.13907332846108927,9780917253263,9781119093107,False
975,Covers_21212,Amazon_2521,La piel dura,La La Land,0.2981598623049994,9789974643055,9780571539826,False
976,Covers_10087,Amazon_2260,Superworse: The Novel: A Remix of Superbad: Stories and Pieces by Ben Greenman,In Pieces,0.2716744427189073,9781932360134,9781471175756,False
977,Covers_42323,Amazon_15626,"Winesburg, Ohio (World's Classics)",The World,0.28300576051435056,9780192824059,9781786576538,False
978,Covers_27354,Amazon_2845,Both Ends of the Night (Sharon McCone Mysteries (Hardcover)),Night,0.26368114485603994,9780892966226,9780374500016,False
979,Covers_6120,Amazon_6831,Eighteenth-Century Clothing at Williamsburg (Williamsburg Decorative Arts Series),Decorative Fusion Knots,0.18361492502982257,9780879351090,9781931160780,False
980,Covers_36171,Amazon_9172,Le Cercle des anciens,Le Freak,0.19922821720275258,9782253147879,9780751542776,False
981,Covers_8075,Amazon_12184,The Best Laid Plans,The Anti-Inflammatory Diet & Action Plans,0.2946357124938165,9780446604086,9781942411253,False
982,Covers_17220,Amazon_18501,Cuando Digo Magdalena (Biblioteca del sur),Camino del Norte,0.13351359073150793,9789507422379,9781947474109,False
983,Covers_49279,Amazon_15788,MÃ?Â¤nner sind anders. Frauen auch. MÃ?Â¤nner sind vom Mars. Frauen von der Venus.,Mars And Venus On A Date,0.21198276078711983,9783442161072,9780091887674,False
984,Covers_13850,Amazon_3673,"Where the Wolf Leads (Harlequin Romance, #2396)",Way of the Wolf,0.299140705943435,9780373023967,9781473674813,False
985,Covers_41535,Amazon_16739,"Rodale's Complete Home Products Manual: The Best Guide for Using and Maintaining Your Appliances, Tools, Furnishings and More",Searching for and Maintaining Peace,0.27107265232559513,9780878577972,9780818909061,False
986,Covers_44457,Amazon_8970,Wenn ein Reisender in einer Winternacht.,Queen in 3-D,0.07639063109239391,9783423105163,9781999667429,False
987,Covers_23549,Amazon_10729,"Rabino, El",El principito,0.2458391754840508,9788440655059,9788498381498,False
988,Covers_45486,Amazon_1710,Sturzflug. Die besten Morde.,To Die For,0.21630603586316863,9783502517559,9780007264094,False
989,Covers_7166,Amazon_15028,"Hyperspace: A Scientific Odyssey Through Parallel Universes, Time Warps, and the Tenth Dimension",The Odyssey,0.2868399194765823,9780192861894,9781853260254,False
990,Covers_33246,Amazon_16697,"Dave Barry's Guide to Life (Contains: \Dave Barry's Guide to Marriage and/or Sex\"" / \""Babies and Other Hazards of Sex\"" / \""Stay Fit and Healthy Until You're Dead\"" / \""Claw Your Way to the Top\"")""",The Good Girl's Guide to Great Sex,0.27958165617402286,9780517064863,9780310334095,False
991,Covers_12440,Amazon_9918,"True Heart (9 Months Later) (Harlequin Superromance, No. 1025)",The Whole 9 Months,0.2848965271576443,9780373710256,9781943451487,False
992,Covers_22944,Amazon_19002,Tibet Terrier. Auswahl. Haltung. Pflege. Erziehung.,Lonely Planet Tibet,0.25414679044529903,9783806819908,9781742200460,False
993,Covers_42957,Amazon_3811,"The Dugout Bible: Coaching Youth Baseball for Success:  Strategies and Tactics for Preparing Little Leaguers to Have Fun, Gain Confidence, and Win the Right Way",Coaching for Performance,0.247086232029495,9780965080712,9781473658127,False
994,Covers_36298,Amazon_13107,Biographie de JÃ?Â©sus,The De-Textbook,0.15182212071075618,9782259026277,9780452298200,False
995,Covers_1415,Amazon_10632,Demon Lord of Karanda (Malloreon (Paperback Random House)),House Of M,0.29218682676215,9780345363312,9780785117216,False
996,Covers_37929,Amazon_594,Indycar (Osprey Motor Sport),Motor Speech Disorders,0.2879451516809497,9781855323995,9780323072007,False
997,Covers_22560,Amazon_1710,Die Zeit der Rosen.,To Die For,0.2603891436761538,9783423203838,9780007264094,False
998,Covers_9276,Amazon_15737,Die beschÃ?Â¤digte GÃ?Â¶ttin. Roman.,Roman Lives,0.1915963696420286,9783442413843,9780199537389,False
999,Covers_23576,Amazon_16066,"The Duke's Covert Mission  (The Carradignes:  A Royal Mystery) (Harlequin Intrigue Series, No. 666)",Mission Moon 3-D,0.23725629165461234,9780373226665,9781999667405,False
1000,Covers_28691,Amazon_2521,La Larga Noche Colombiana,La La Land,0.2540796944391112,9788497430739,9780571539826,False
1001,Covers_16159,Amazon_13887,Whose Voice the Waters Heard: A WWII Novel,The Voice of Knowledge,0.2754624596289705,9780785263159,9781878424549,False
1002,Covers_21922,Amazon_4495,Pentecost Alley (Charlotte &amp; Thomas Pitt Novels (Audio)),Charlotte's Web,0.26587841761027003,9780679448358,9780064400558,False
1003,Covers_44439,Amazon_2270,"Un Seul Ennui, Les Jours Raccourcissent",Dali. Les diners de Gala,0.10013592032532868,9782277118978,9783836508766,False
1004,Covers_2009,Amazon_13107,Boule De Suif,The De-Textbook,0.17892517416652767,9782253009634,9780452298200,False
1005,Covers_868,Amazon_2521,Vingt-quatre heures de la vie d'une femme,La La Land,0.1878643700562328,9782253060222,9780571539826,False
1006,Covers_3819,Amazon_3139,The Life and Opinions of the Tomcat Murr: Together With a Fragmentary Biography of Kapellmeister Johannes Kreisler on Random Sheets of Waste Paper (Penguin Classics),Life Together,0.2465235115610785,9780140446319,9780060608521,False
1007,Covers_25069,Amazon_18224,Hurdy-Gurdy (Cleveland State University Poetry Series: XXXVIII),The State Of The Art,0.21833874082600477,9780914946984,9781857230307,False
1008,Covers_209,Amazon_15524,Unless : A Novel,The Novel Cure,0.19389624256808544,9780007154616,9780857864215,False
1009,Covers_19398,Amazon_9768,La rÃ©forme obligÃ©e: Sous le soleil de l'euro,Sous Vide At Home,0.20958322925571435,9782246586319,9780399578069,False
1010,Covers_19649,Amazon_267,"Endangered Pleasures: In Defense of Naps, Bacon, Martinis, Profanity, and Other Indulgences",In Defense of Food,0.26125397201748474,9780060956479,9780143114963,False
1011,Covers_33506,Amazon_3118,By the Pricking of my Thumbs,The Story of My Life,0.22013858725311658,9780061003356,9780486292496,False
1012,Covers_29173,Amazon_7332,A Fete Worse Than Death (Lady Margaret Priam Mysteries),From Dead to Worse,0.2895532805057697,9780449146651,9780441017010,False
1013,Covers_41709,Amazon_2521,La Dame D'Abou Simbel (Ramses),La La Land,0.22921810548915889,9782266073387,9780571539826,False
1014,Covers_21549,Amazon_2270,Les cavaliers,Dali. Les diners de Gala,0.18170699787806005,9782070373734,9783836508766,False
1015,Covers_40088,Amazon_6951,L'arriÃ¨re-saison: Roman,Re-Bound,0.25154478104381195,9782207231128,9781592535248,False
1016,Covers_34106,Amazon_7406,Das geheime ABC der Toten. Sonderausgabe.,The ABC Murders,0.29238803177012906,9783426624562,9780007527533,False
1017,Covers_14802,Amazon_10729,"Respiro Quieto, El",El principito,0.185616417722783,9788401011047,9788498381498,False
1018,Covers_18981,Amazon_9172,Le maÃ?Â®tre de Milan,Le Freak,0.18926279598458054,9782070707713,9780751542776,False
1019,Covers_17682,Amazon_17516,Die WachsflÃ¼gelfrau: Geschichte der Emily Kempin-Spyri : Roman,Emily's Quest,0.25447891660643285,9783312001750,9780553264937,False
1020,Covers_21370,Amazon_13306,Dennis the Menace: Short Swinger (Fawcett Gold Medal Book),William Shakespeare's The Phantom of Menace,0.2320330675996172,9780449136416,9781594748066,False
1021,Covers_49309,Amazon_2270,Sundborn Ou Les Jours De Lumiere,Dali. Les diners de Gala,0.1724393887218607,9782070403912,9783836508766,False
1022,Covers_44039,Amazon_1710,Die Macht der Konzentration.,To Die For,0.253522229457566,9783784472904,9780007264094,False
1023,Covers_3890,Amazon_20243,Nostromo (Dover Thrift Editions),Heart of Darkness Thrift Study,0.21629495840882462,9780486424521,9780486475677,False
1024,Covers_47425,Amazon_21089,"Logan Likes Maryanne (Baby-Sitters Club, 10)",The Baby-Sitters Club Graphix #1-4 Box Set: Full-Color Edition,0.27762102734628247,9780590411240,9781338118988,False
1025,Covers_21435,Amazon_20508,Tagebuch 1946-1949,"Soldat: Reflections of a German Soldier, 1936-1949",0.2512818151673188,9783518376485,9780440215264,False
1026,Covers_42413,Amazon_15083,Stolz und Stachelbeeren.,Harry Potter Und Der Stein Der Weisen,0.12300897536747113,9783423085373,9783551354013,False
1027,Covers_13712,Amazon_10098,Fuga da Eden e altri racconti (Contemporanea),Back to Eden,0.2345914906347623,9788879640107,9780940985100,False
1028,Covers_44848,Amazon_9172,Le crabe,Le Freak,0.2965463412150302,9782910373443,9780751542776,False
1029,Covers_40374,Amazon_3094,"Advertising the American Dream: Making Way for Modernity, 1920-1940",Confessions Of An Advertising Man,0.26613237938769063,9780520058859,9781904915379,False
1030,Covers_39392,Amazon_20846,"Don't Ever Get Sick at Granny's (R.L. Stine's Ghosts of Fear Street, No 16)",Ghosts,0.29006628951225927,9780671001889,9780545540629,False
1031,Covers_31796,Amazon_15737,"Toi, ou personne: Roman (Collection Verts paradis)",Roman Lives,0.1751484373169424,9782880250164,9780199537389,False
1032,Covers_21496,Amazon_8101,Isobars (UQP fiction),Art Of Fiction,0.2734754166958078,9780702222986,9780679734031,False
1033,Covers_27458,Amazon_10496,"Le rideau levÃ©: Ou, L'Ã©ducation de Laure (Collection Aphrodite classique ; 15)",Berserk Volume 15,0.15066510536271627,9782716703642,9781593075774,False
1034,Covers_14888,Amazon_9172,Le Joueur,Le Freak,0.290912220216314,9782080708663,9780751542776,False
1035,Covers_3884,Amazon_5622,"The Hippopotamus Marsh (Lords of the Two Lands, Volume 1)",The Internet of Money Volume Two,0.2918053571120818,9781569472200,9781947910065,False
1036,Covers_43403,Amazon_22163,"Destructive War: William Techumseh Sherman, Stonewall Jackson, and the Americans",Sherman Tank Manual,0.2598080754022541,9780394524856,9780857331014,False
1037,Covers_25206,Amazon_16068,PASSOVER HAGGADAH: AS COMMENTED UPON BY ELIE WIESEL AND ILLUSTATED BY MARK PODWAL,Living By The Book,0.1889326238629264,9780671799960,9780802408235,False
1038,Covers_25846,Amazon_4726,Words on Strength and Perseverance (Helen Exley Giftbook),Words,0.2813163526807245,9781861870612,9781849154208,False
1039,Covers_43787,Amazon_6075,Modern language performance objectives and individualization;: A handbook,Systems Performance,0.26150614084142304,9780155618930,9780133390094,False
1040,Covers_20200,Amazon_11172,Nine Magic Pea-Hens and Other Serbian Folk-Tales,1-2-3 Magic,0.24522703632937998,9780863150685,9781492629887,False
1041,Covers_26299,Amazon_1169,Pirate Jupiter and the Moondogs/Spaceship Mobile Included,Jupiter's Travels,0.29983984444088846,9780803701649,9780140054101,False
1042,Covers_44296,Amazon_1710,Das VermÃ?Â¤chtnis des Heiligen Gral. Die Nachfahren Jesu und die geheime Geschichte Europas.,To Die For,0.24301019678634667,9783453198005,9780007264094,False
1043,Covers_36926,Amazon_9104,Chopper 5: Pulp faction : revenge of the rabbit kisser and other jailhouse stories,Pulp Fiction,0.29710859359887676,9780646250656,9780571200689,False
1044,Covers_28720,Amazon_1951,Treaty at Doona,At Home,0.22019522264834476,9780441000890,9780552777353,False
1045,Covers_15647,Amazon_16646,"Zehn gute GrÃ?Â¼nde, Christ zu sein",Life Of Christ,0.26518847949503827,9783761534267,9780385132206,False
1046,Covers_12515,Amazon_5680,Digimon Digital Monsters: Return to Infinity Mountain (Digimon Deluxe Novels),Deluxe,0.27374175350410834,9780061071966,9780143113706,False
1047,Covers_45640,Amazon_6104,FOR KICKS,Python For Kids For Dummies,0.1909672431869075,9780671532659,9781119093107,False
1048,Covers_15004,Amazon_7275,The Arexx Cookbook: A Tutorial Guide to the Arexx Language on the Commodore Amiga Personal Computer,Personal,0.20959756366583088,9780963277305,9780857502674,False
1049,Covers_45139,Amazon_20268,Quickhand (Wiley Self-Teaching Guides),Improve your teaching! Teaching Beginners,0.29759402080061303,9780471328872,9780571531752,False
1050,Covers_5761,Amazon_20279,A Rainbow of My Own,Freeman Don : Rainbow of My Own,0.6799807302938028,9780140503289,9780140503289,True
1051,Covers_7155,Amazon_8440,How to Read a Poem: And Fall in Love with Poetry,How to Read a Poem,0.6983572479720996,9780156005661,9780156005661,True
1052,Covers_6212,Amazon_18394,Counting Kisses : A Kiss &amp; Read Book,Counting Kisses,0.7260274964711617,9780689856587,9780689856587,True
1053,Covers_81,Amazon_15503,Pale Fire: A Novel (Vintage International),Pale Fire,0.7222297158342272,9780679723424,9780679723424,True
1054,Covers_5215,Amazon_9046,Michael Caine - Acting in Film (The Applause Acting Series),Acting in Film,0.713262654715681,9781557832771,9781557832771,True
1055,Covers_5381,Amazon_18772,Body Mind Mastery: Creating Success in Sport and Life,Body Mind Mastery,0.6458599665811193,9781577310945,9781577310945,True
1056,Covers_4456,Amazon_11358,Starbright--Meditations for Children,Starbright,0.7166974561289572,9780062503985,9780062503985,True
1057,Covers_7883,Amazon_16972,Silverthorn (Riftwar Saga),Silverthorn,0.6509336253495562,9780553270549,9780553270549,True
1058,Covers_32,Amazon_13838,"The Complete Book of Incense, Oils &amp; Brews (Llewellyn's Practical Magick)","The Complete Book of Incense, Oils and Brews",0.7735610693615269,9780875421285,9780875421285,True
1059,Covers_3052,Amazon_11193,Pain Free : A Revolutionary Method for Stopping Chronic Pain,Pain Free,0.6664936112169755,9780553379884,9780553379884,True
1060,Covers_4303,Amazon_16535,The Sermon on the Mount - Reissue : The Key to Success in Life,The Sermon on the Mount,0.7193025853114692,9780060628628,9780060628628,True
1061,Covers_3966,Amazon_14642,Teaching a Stone to Talk : Expeditions and Encounters,Teaching a Stone to Talk,0.6809989739590065,9780060915414,9780060915414,True
1062,Covers_5851,Amazon_12806,Real Gorgeous: The Truth About Body and Beauty,Real Gorgeous,0.6494636357956074,9780393313550,9780393313550,True
1063,Covers_3314,Amazon_8364,"Codes, Ciphers and Secret Writing (Test Your Code Breaking Skills)","Codes, Ciphers and Secret Writing",0.7349510409398057,9780486247618,9780486247618,True
1064,Covers_406,Amazon_18172,"Life, the Universe, and Everything (Hitchhiker's Trilogy (Paperback))","Life, the Universe and Everything",0.6821916788266016,9780345391827,9780345391827,True
