,covers_id,amazon_id,covers_title,amazon_title,similarity_score,covers_isbn,amazon_isbn,is_match
1138,Covers_12453,Amazon_14485,Chutes and Adders: A Robin Light Mystery (Partners in Crime),The Robin,0.3589319031547269,9780821749975,9781910931318,False
1139,Covers_22628,Amazon_11570,Khalid. Das Schwert Gottes.,Das Reich,0.20630851458784433,9783548252025,9780330509985,False
1140,Covers_21019,Amazon_17581,The Tentmaker (Lily Connor Mysteries (Paperback)),Red Lily,0.3548809977454802,9780425176689,9780515139402,False
1141,Covers_11482,Amazon_19792,The mint lawn,The Story of the World,0.06110268342519517,9781863730167,9781933339054,False
1142,Covers_28788,Amazon_7116,Lewis and Clark and Me: A Dog's Tale,The Lewis Man,0.39647282727670297,9780805063684,9780857382221,False
1143,Covers_44508,Amazon_18066,Green Mansions--A Romance of the Tropical Forest,Daughter of the Forest,0.34944450144186845,9781404304604,9780765343437,False
1144,Covers_34606,Amazon_6422,Ein Landarzt und andere Drucke zu Lebzeiten.,Die Welt unter der Lupe - zu Wasser,0.13128892652882973,9783596124411,9783404609499,False
1145,Covers_48685,Amazon_2721,"Does This Make Me Look Fat?: The Definitive Rules for Dressing Thin for Every Height, Size, and Shape",Dressing the Man,0.29086583294235724,9780812967654,9780060191443,False
1146,Covers_27227,Amazon_15200,Born Rich-27dp: Tragedy FL,The Birth of Tragedy,0.2858181789624022,9780312922962,9780486285153,False
1147,Covers_32194,Amazon_7569,Winter Eyes (Stonewall Inn Editions (Paperback)),Winter,0.39106556260524505,9780312105761,9780241973332,False
1148,Covers_23535,Amazon_11803,One God Clapping: The Spiritual Path of a Zen Rabbi,The Path,0.36776276883742354,9781568362878,9780241970423,False
1149,Covers_20395,Amazon_13782,"The Good Spell Book : Love Charms, Magical Cures, and Other Practical Sorcery",The Witches' Spell Book,0.29965792716479406,9780316488396,9780762450817,False
1150,Covers_34441,Amazon_17458,Music Minus One: Poems,The One,0.34744252288174643,9780312146863,9781785035623,False
1151,Covers_20282,Amazon_10494,Paraph of Bone &amp; Other Kinds of Blue,Bone: v.1,0.3949091665769479,9780966339574,9781888963144,False
1152,Covers_37685,Amazon_1710,Die Mechanismen der Freude. ErzÃ?Â¤hlungen.,To Die For,0.20237664392752835,9783257212426,9780007264094,False
1153,Covers_20154,Amazon_17158,The Unvanquished: The Corrected Text,The Women in Black: Text Classics,0.32471104475010826,9780679736523,9781921922299,False
1154,Covers_34384,Amazon_16269,A Thousand Acres,One Thousand Gifts,0.3858626114553023,9780394577739,9780310321910,False
1155,Covers_27635,Amazon_13442,Adam Bede (Oxford World's Classics),The Best of Adam Sharp,0.31643369416905676,9780192834959,9781405918084,False
1156,Covers_6772,Amazon_16947,Dear and Glorious Physician,Dear John,0.35913644692548397,9780553227888,9780446567336,False
1157,Covers_33958,Amazon_8290,"Say Goodnight, Gracie (Zebra Historical Romance)","""They Say / I Say""",0.3568135136174147,9780821774571,9780393935844,False
1158,Covers_36708,Amazon_7421,I Knew You Would Call: A Marta Goicochea Mystery,The Long Call,0.2377433990262674,9780934678704,9781509889570,False
1159,Covers_33634,Amazon_15584,"Eurydice, suivi de \RomÃ?Â©o et Jeannette\""""",No et moi,0.18451241439372798,9782070372188,9782253124801,False
1160,Covers_15019,Amazon_4035,Year What Life Was Like At the Turn,The 100-Year Life,0.3659358214588682,9780316643757,9781472947321,False
1161,Covers_21879,Amazon_8332,Roast Beef in April an Autobiographical Sketch of the '30's &amp; '40's,How to Write an Autobiographical Novel,0.30868253156299463,9780963793621,9781526609113,False
1162,Covers_13815,Amazon_9892,Bar sport duemila (I narratori/Feltrinelli),Bar Book,0.3594045252691739,9788807015298,9781452113845,False
1163,Covers_14817,Amazon_20651,"Wordsworth: Poetical Works (Oxford Paperbacks, 192)",The Works,0.31852560243611927,9780192810526,9780143112709,False
1164,Covers_32505,Amazon_6586,Starring Mothers: 30 Portraits of Accomplished Women,A-Z of Flower Portraits,0.3356341363350974,9780385231183,9781844484522,False
1165,Covers_25169,Amazon_16004,GREAT GHOST SHOW (Real Ghostbusters),Show and Tell,0.3333103542591641,9780671645694,9780241004371,False
1166,Covers_19485,Amazon_5076,The Television Crimebusters Omnibus,Asterix: Omnibus 1,0.3456882236800949,9781857979497,9781444004236,False
1167,Covers_9545,Amazon_11172,Horse Magic (Saddle Club (Paperback)),1-2-3 Magic,0.3909748797123953,9780553482652,9781492629887,False
1168,Covers_19238,Amazon_20889,David Starr: Space Ranger,The Royal Ranger (Ranger's Apprentice Book 12),0.39792598537245244,9780345315410,9780440869948,False
1169,Covers_10233,Amazon_21417,The Virgin Encyclopedia of the Blues (Virgin Encyclopedias of Popular Music),Baby Blues,0.2343801768425996,9780753502266,9780809239962,False
1170,Covers_36677,Amazon_6959,"Determined Husband (Red Hot Revenge) (Harlequin Presents, No 2183)",The Husband's Secret,0.2653880133387119,9780373121830,9781405911665,False
1171,Covers_42795,Amazon_2313,"Que Vivimos Solos, Los",100 Of The Most Beautiful Piano Solos Ever,0.30501173723132224,9788475094984,9781476814766,False
1172,Covers_20943,Amazon_2669,Tales of Mystery and Imagination (Classics Library (NTC)),The Library Of Piano Classics,0.34842379680425245,9781853260131,9780825611117,False
1173,Covers_15587,Amazon_2809,No Blood Spilled,Bad Blood,0.326677002237466,9780812509328,9781509868087,False
1174,Covers_23728,Amazon_7605,"Karen's New Holiday (Baby-Sitters Little Sister, 112)",The Holiday,0.3657833791750065,9780590523769,9781785767708,False
1175,Covers_20453,Amazon_19002,Das Dritte Auge. Ein Tibet- Roman. ( Grenzwissenschaften/ Esoterik).,Lonely Planet Tibet,0.2450729277651246,9783442117581,9781742200460,False
1176,Covers_9834,Amazon_14469,Who Let the Dogs In? : Incredible Political Animals I Have Known,Dogs,0.34462245009047465,9781400062850,9780226115634,False
1177,Covers_40963,Amazon_3962,Nobody Ever Sees You Eat Tuna Fish,Fish!,0.3620427923006497,9780425098998,9781444792805,False
1178,Covers_32078,Amazon_16079,The Multilingual Self: An Inquiry into Language Learning,Guided Inquiry Design (R),0.2959571923749655,9780805823202,9781610690096,False
1179,Covers_34836,Amazon_16359,Viet Vet Survival Guide: How to Cut Through the Bureaucracy and Get What You Need-And Are Entitled to,You Are What You Love,0.2760421759500179,9780345321275,9781587433801,False
1180,Covers_43581,Amazon_6964,Ladies' Room Reader: The Ultimate Women's Trivia Book,Room,0.3972800213527785,9781573245579,9780330519021,False
1181,Covers_10314,Amazon_3536,Prayers on My Pillow: Inspiration for Girls on the Threshold of Change,The Pillow Book,0.37387489111929173,9780345426734,9780140448061,False
1182,Covers_38727,Amazon_15870,The Music Men: The Story of Professional Gospel Quartet Singing in America,The Gospel of John,0.3495560278573433,9781878894007,9780801036477,False
1183,Covers_3096,Amazon_11135,Wanda Hickey's Night of Golden Memories: And Other Disasters,Memories,0.33958577529871053,9780385116329,9781449472399,False
1184,Covers_41516,Amazon_15737,Der Zauber von Oxmoon. Roman.,Roman Lives,0.2243976223015163,9783442351145,9780199537389,False
1185,Covers_9904,Amazon_11982,"Nanny In The Family (Harlequin Presents, No 1950)",The Family,0.3666668376607809,9780373119509,9780060560058,False
1186,Covers_8333,Amazon_4349,The Inquisitors' Manual,Style Manual,0.3300201713899446,9780802140524,9780701636487,False
1187,Covers_44635,Amazon_11285,"Baby Scrapbooks: Ideas, Tips, and Techniques for Baby Scrapbooks",The Baby Book,0.3434539473316688,9781892127099,9780316198264,False
1188,Covers_15048,Amazon_7106,"Thin Ice: The Complete, Uncensored Story of Tonya Harding",Thin Air,0.2719658769692541,9780786000616,9781447202103,False
1189,Covers_45563,Amazon_18635,"Going Back (American Romance, No 255)",Going Long,0.31072612512909265,9780373162550,9781934030066,False
1190,Covers_28167,Amazon_3125,"That Woman In Wyoming (Hometown U.S.A.) (Harlequin Superromance, No 974)",That Woman,0.3851034178315186,9780373709748,9780753827390,False
1191,Covers_49124,Amazon_9172,Le Meilleur Des Mondes,Le Freak,0.20368882010899297,9782266023108,9780751542776,False
1192,Covers_23435,Amazon_3371,"A nice night's entertainment: Sketches and monologues, 1956-1981",Mr Nice,0.26711326599572943,9780868190471,9780749395698,False
1193,Covers_17865,Amazon_21546,How to Organize Your Scrapbook Workspace: Storage Solutions for Any Budget,How to Build a Bobber on a Budget,0.25470830863041666,9781892127181,9780760327852,False
1194,Covers_20487,Amazon_7600,Three Entertainments: A Gun for Sale/the Confidential Agent/the Ministry of Fear,Agent 6,0.35266432853622803,9780140173635,9781847396747,False
1195,Covers_21373,Amazon_3071,"Going In Style / I Love Lacy (Harlequin Duets 2-In-1, #50)",Love x Style x Life,0.3641307404206443,9780373441167,9781471149450,False
1196,Covers_34573,Amazon_18366,Dom Casmurro: A Novel (Library of Latin America),Open Veins of Latin America,0.3121214256858672,9780195103083,9781846687426,False
1197,Covers_6074,Amazon_4639,The Pride of Chanur (Chanur),Pride and Prejudice,0.22996512592158325,9780886772925,9781853260001,False
1198,Covers_49399,Amazon_11731,Anatomy of a Crusade: 1213-1221 (Middle Ages Series),A Brief History of Life in the Middle Ages,0.3489447017575561,9780812213232,9781845296858,False
1199,Covers_33401,Amazon_1709,The McGill Report on Male Intimacy,The Male Brain,0.3590959468132588,9780030632976,9780553824872,False
1200,Covers_16011,Amazon_7732,"Murder in Jamaica.: The Adventures of Christiana and the Dreadlocks Cop, Mystery",The Murder Stone,0.20100717800156884,9780968264614,9780751547535,False
1201,Covers_11707,Amazon_13646,A Spy at Evening (Coronet Books),Morning & Evening Meditations,0.3315506605959574,9780340253908,9781401901400,False
1202,Covers_2799,Amazon_10271,Ghost Stories of an Antiquary,Ghost World,0.3838421698925951,9780486227580,9780224060882,False
1203,Covers_42741,Amazon_16131,Cane (Norton Critical Edition),Critical Mass,0.33187339932944154,9780393956009,9780099457862,False
1204,Covers_42704,Amazon_3297,Lehmanns ErzÃ?Â¤hlungen oder So schÃ?Â¶n war mein Markt. GroÃ?Â?druck. Aus den Bekenntnissen eines SchwarzhÃ?Â¤ndlers.,War,0.15181910066296375,9783423251419,9780007337712,False
1205,Covers_15326,Amazon_7275,A Personal Devil: A Magdalene la Batarde Mystery,Personal,0.36288648017009945,9780312875930,9780857502674,False
1206,Covers_11746,Amazon_8882,Triple Trouble in Hollywood,Hollywood Babylon,0.3657435117392816,9780874067538,9780440153252,False
1207,Covers_48552,Amazon_20848,Breathless (Sonnet Books),The Little House Books,0.19504931902867936,9780671023683,9780064400404,False
1208,Covers_28871,Amazon_13418,Diva: The New Generation : The Sopranos and Mezzos of the Decade Discuss Their Roles,The Diva Rules,0.3202268467650514,9781555533588,9781452142326,False
1209,Covers_17966,Amazon_11334,The Complete Idiot's Guide to Starting Your Own Business (Serial),"Own the Day, Own Your Life",0.3584136784744956,9781567615296,9780008286415,False
1210,Covers_15176,Amazon_7064,The Truman Show: The Shooting Script,The Late Show,0.3441727480754406,9781557043672,9781409147558,False
1211,Covers_18127,Amazon_9431,Wonder Bread and Ecstasy: The Life and Death of Joey Stefano,Bread,0.3522157866495042,9781555833831,9781118132715,False
1212,Covers_15753,Amazon_19766,Kermit Learns Windows (A Muppet Computer Book),Little Witch Learns to Read,0.3007460994047045,9781559583664,9780375821790,False
1213,Covers_48599,Amazon_1710,Die Kinderkarawane.,To Die For,0.33749444959930114,9783423071819,9780007264094,False
1214,Covers_11320,Amazon_6770,"Pythagoras' Trousers: God, Physics, and the Gender Wars",Making Trousers for Men & Women,0.33593436237807534,9780393317244,9781589234499,False
1215,Covers_19930,Amazon_4849,"California Road Atlas and Driver's Guide, 1994",Road,0.3491837557440307,9780881306255,9780307386458,False
1216,Covers_30085,Amazon_7141,Renaissance Drama: An Anthology of Plays and Entertainments (Blackwell Anthologies),Renaissance,0.36014319769198505,9780631208037,9780141046303,False
1217,Covers_16057,Amazon_5847,Seven great detective stories,Seven Languages in Seven Weeks,0.3949618622016132,9780307216274,9781934356593,False
1218,Covers_30850,Amazon_6908,Ratner's Star (Vintage Contemporaries (Paperback)),Vintage Flowers,0.2394845145985678,9780679722922,9781856269711,False
1219,Covers_20166,Amazon_10219,"Strum Again? (The Songkiller Saga, Book 3)",Saga Book One,0.3353173734789723,9780553297058,9781632150783,False
1220,Covers_2337,Amazon_17365,From the Ashes of Sobibor: A Story of Survival (Jewish Lives),Ashes of Midnight,0.3626578034289114,9780810113022,9780440244509,False
1221,Covers_41819,Amazon_1710,Maskenscherz: Die frÃ¼hen ErzÃ¤hlungen,To Die For,0.2060541482423712,9783499127458,9780007264094,False
1222,Covers_6206,Amazon_9570,Report from Engine Co. 82,Death & Co,0.38734492314697805,9780446675529,9781607745259,False
1223,Covers_20122,Amazon_14674,Papa est au PanthÃ?Â©on,C'est La Folie,0.28426001883602897,9782070427536,9780553817324,False
1224,Covers_22547,Amazon_6481,The Age of Uncertainty: Points of Departure,all points patchwork,0.3078440978699973,9780395259474,9781612124209,False
1225,Covers_10385,Amazon_15062,"Hold the Cream Cheese, Kill the Lox : A Ruby, the Rabbi's Wife Mystery (Ruby, the Rabbi's Wife Mysteries)",The World's Wife,0.3561050012915205,9780684871561,9780330372220,False
1226,Covers_477,Amazon_11507,"Ghost Roads  (Buffy the Vampire Slayer: The Gatekeeper Trilogy, Book 2)",The Silk Roads,0.3078025311866151,9780671027490,9781408839997,False
1227,Covers_28528,Amazon_12319,"Cheetah Girls, The: Wishing on a Star - Book #1 (Cheetah Girls, No. 1)",Girls Style Book,0.34170472906885685,9780786813841,9780804843270,False
1228,Covers_19798,Amazon_715,The Constants of Nature : The Numbers That Encode the Deepest Secrets of the Universe (Vintage),The Deepest Well,0.34524079791791573,9781400032259,9781509823963,False
1229,Covers_30489,Amazon_451,Nostradamus: The Final Prophecies: A Revolutionary New Interpretation for Today's World,T A Today,0.33213650855857446,9780285636392,9781870244022,False
1230,Covers_18217,Amazon_20112,Acts of Revision: A Novel,Economics for the IB Diploma Revision Guide,0.38458540202223346,9780385482738,9781471807183,False
1231,Covers_31922,Amazon_7006,DEATH ROW WOMEN: SHOCKING STORIES OF AMERICAS MOST VICIOUS FEMALES,Vicious,0.38187529071503734,9780671793913,9781783290215,False
1232,Covers_48746,Amazon_20307,Highland Games: The Making of the Myth (Edinburgh Education and Society),Education of the Child,0.3278767421057236,9780748602445,9780880104142,False
1233,Covers_14509,Amazon_14411,Horse People: Scenes from the Riding Life,The Way of the Horse,0.33975718554907025,9780066212524,9781577315131,False
1234,Covers_10842,Amazon_6502,Yankee Doodle Dandy: Brian Mulroney and the American Agenda,Craft-a-Doodle,0.29048629540827897,9780773728806,9781454704225,False
1235,Covers_6250,Amazon_7689,Sharpe's Eagle: Richard Sharpe and the Talavera Campaign July 1809,4th of July,0.2284535306514365,9780451212573,9780446613361,False
1236,Covers_48607,Amazon_2521,La scomparsa di Majorana (Fabula),La La Land,0.22715019065001843,9788845912696,9780571539826,False
1237,Covers_5336,Amazon_5998,Promethea (Book 3),The R Book,0.30441625473893946,9781563899003,9780470973929,False
1238,Covers_8968,Amazon_21528,Russell Rides Again,Rad Rides,0.39654423252894694,9780688046286,9781856697262,False
1239,Covers_9984,Amazon_1904,It Takes a Worried Man: A Memoir,It,0.32147817228426717,9780812966879,9781846147548,False
1240,Covers_48575,Amazon_13152,My New Friends (Funny Fingers Books),Funny Girl,0.3982916005277307,9780789201805,9780241965221,False
1241,Covers_45862,Amazon_10596,Historia de la vida del BuscÃ³n (Selecciones Austral ; 24 : ClÃ¡sicos),Berserk Volume 24,0.17172752640053546,9788423920242,9781593078652,False
1242,Covers_27993,Amazon_3421,The Sacred Yew (Arkana S.),Lee Kuan Yew,0.3996455508373127,9780140194760,9780262019125,False
1243,Covers_1686,Amazon_8572,Nibelungenlied (Classics S.),The Penguin Classics Book,0.23870595166847322,9780140441376,9780241320853,False
