,amazon_id,goodreads_id,amazon_title,goodreads_title,similarity_score,amazon_isbn,goodreads_isbn,is_match
1218,Amazon_12401,Goodreads_books_18222,Pyrography Basics,Basics of Buddhism: Key principles and how to practise,0.24394024252746602,9781574215052,9781902056005,False
1219,Amazon_370,Goodreads_books_18959,The Longevity Diet,"The Tao of Health, Sex, and Longevity: A Modern Practical Guide to the Ancient Way",0.3609077721969606,9781405933940,9780671648114,False
1220,Amazon_5989,Goodreads_books_21227,Gwent: Art Of The Witcher Card Game,Black Card,0.3553381413711857,9781506702452,9781948226264,False
1221,Amazon_19830,Goodreads_books_32048,Sensational Kids,Just Kids,0.38755672870527946,9780399167829,9780066211312,False
1222,Amazon_12215,Goodreads_books_28496,Rockett St George: Extraordinary Interiors,Extraordinary,0.3776323174248162,9781849758697,9780803733725,False
1223,Amazon_9075,Goodreads_books_18174,"Suzuki Cello School, Vol 1","School Rumble, Vol. 1",0.36825006698952767,9780739097090,9780345491473,False
1224,Amazon_4188,Goodreads_books_29152,"HBR's 10 Must Reads on Emotional Intelligence (with featured article ""What Makes a Leader?"" by Daniel Goleman)(HBR's 10 Must Reads)",10-10-10: A Life-Transforming Idea,0.2724362773443943,9781633690196,9781416591825,False
1225,Amazon_5557,Goodreads_books_12337,Excel 2016 Power Programming with VBA,With Great Power,0.33134492318284237,9781119067726,9781300570264,False
1226,Amazon_18869,Goodreads_books_12649,George Best: A Memoir: A unique biography of a football icon,Red Men: Liverpool Football Club: The Biography,0.31341975177631654,9781473675735,9781845965570,False
1227,Amazon_6067,Goodreads_books_578,Cambridge International AS and A Level Computer Science Coursebook,Structure and Interpretation of Computer Programs (MIT Electrical Engineering and Computer Science),0.33363838811861535,9781107546738,9780262510875,False
1228,Amazon_22165,Goodreads_books_9561,Ferrari Engines Enthusiasts' Manual,The Engines of God,0.3678838866803646,9781785212086,9780441002849,False
1229,Amazon_19812,Goodreads_books_26788,The Grammar 3 Handbook,The Dead Wife's Handbook,0.3941596880701764,9781844142835,9780718178147,False
1230,Amazon_19399,Goodreads_books_13466,Lord of the Rings Lcg: The Treachery of Rhudaur Adventure Pack,The Lord of the Rings: The Art of The Two Towers,0.38041634876863295,9781633440760,9780618331307,False
1231,Amazon_19159,Goodreads_books_33204,Moleskine Soft Extra Large Plain Notebook Black,The Soft Machine,0.30431229760276984,9788883707261,9780802133298,False
1232,Amazon_12398,Goodreads_books_25603,Nicole de Vesian - Gardens,The Gardens of Light,0.3509224670937289,9782742797349,9781566562485,False
1233,Amazon_5945,Goodreads_books_34524,Elements of Programming Interviews in Python,The Elements of Style,0.3625487997219124,9781537713946,9780205313426,False
1234,Amazon_22031,Goodreads_books_13100,"Chevrolet & GMC Pick-Ups, 2Wd & 4Wd (88 - 00)",Pick Me Up,0.23136626672164712,9781563924262,9780755339525,False
1235,Amazon_11491,Goodreads_books_7342,The Oxygen Advantage,The Firstborn Advantage: Making Your Birth Order Work for You,0.28354160908287135,9780062349477,9780800719111,False
1236,Amazon_11535,Goodreads_books_3413,Girt: The Unauthorised History of Australia,History,0.3117187196379645,9781863956116,9781586420048,False
1237,Amazon_22652,Goodreads_books_21904,Lonely Planet Provence & the Cote d'Azur,A Year in Provence,0.37833107138871763,9781786572806,9780679731146,False
1238,Amazon_2692,Goodreads_books_17403,The Urban Sketching Handbook: Working with Color,Working Girls,0.3482515316903897,9781631596803,9781601620798,False
1239,Amazon_21515,Goodreads_books_33200,Bradshaw's Canals and Navigable Rivers,Rivers of London,0.3439300743729796,9781908402141,9780575097568,False
1240,Amazon_13467,Goodreads_books_2727,Animals Of A Bygone Era,The Lives of Animals,0.35342821137788083,9780399578526,9780691070896,False
1241,Amazon_21960,Goodreads_books_38905,SAM' Marshal of the Royal Air Force the Lord Elworthy,The Search for Sam,0.3161659336481931,9781526727176,9780062218773,False
1242,Amazon_7938,Goodreads_books_17755,Advanced Grammar in Use Book with Answers and Interactive eBook,Dear John: Letters From a Fan in New York City: An Interactive Book,0.24113196527028533,9781107539303,9780972125604,False
1243,Amazon_12472,Goodreads_books_12959,"Braids, Buns, and Twists!",Golden Braids and Dragon Blades: Steampunk Rapunzel,0.28736852951305286,9781452124841,9781726205016,False
1244,Amazon_8313,Goodreads_books_22196,Merriam-Webster Complete Crossword Dictionary 4th Edition,4th of July,0.2690638693320026,9781488934469,9780446613361,False
1245,Amazon_1304,Goodreads_books_31135,Where's the Poop?,Where the Heart Is,0.3701767645952916,9780060530891,9780446672214,False
1246,Amazon_18284,Goodreads_books_3047,The World of Poo,The End of the World,0.36614887686629827,9780857521217,9780007458202,False
1247,Amazon_6590,Goodreads_books_35053,Magical Amigurumi Toys,It's a Magical World,0.36976564333362844,9789491643101,9780836221367,False
1248,Amazon_18792,Goodreads_books_24220,North: Finding My Way While Running the Appalachian Trail,The U. P. Trail,0.38109108599420843,9781784756710,9781406927719,False
1249,Amazon_11154,Goodreads_books_2059,The Out-Of-Sync Child Has Fun,The Child,0.37260833170103436,9780399532719,9780552172455,False
1250,Amazon_10886,Goodreads_books_25325,Aquaman Vol. 1 The Trench (The New 52),52 Pickup,0.27963193941643333,9781401237103,9780753819623,False
1251,Amazon_6414,Goodreads_books_1481,20 to Crochet: Crocheted Granny Squares,Granny Dan,0.32670765693100096,9781844488193,9780552145084,False
1252,Amazon_8947,Goodreads_books_11180,Yann Tiersen - Piano Works,The Piano,0.33810180264896195,9781480305106,9780747518297,False
1253,Amazon_19165,Goodreads_books_17695,"Moleskine Classic Notebook, Large, Dotted, Black, Hard Cover (5 X 8.25)",Hard Love,0.262676027746252,8051272892703,9780689841545,False
1254,Amazon_5498,Goodreads_books_28218,The Lego Animation Book,The Book of the Book,0.35850180211057187,9781593277413,9780900860126,False
1255,Amazon_5809,Goodreads_books_10185,Kingpin,Kingpin: How One Hacker Took Over the Billion-Dollar Cybercrime Underground,0.3836822315768043,9780307588692,9780307588685,False
1256,Amazon_21758,Goodreads_books_748,Compilation IH44 IH37 & IH52,The History of the QurÊ¾anic Text from Revelation to Compilation: A Comparative Study with the Old and New Testaments,0.1528159408350565,9780872883703,9781872531656,False
1257,Amazon_4313,Goodreads_books_26638,Cambridge International AS and A Level Business Coursebook with CD-ROM,Level 7,0.29109688631049313,9781107677364,9780299200640,False
1258,Amazon_8672,Goodreads_books_20125,English Vocabulary in Use Upper-Intermediate Book with Answers,Mr. Fixer Upper,0.2710365411390865,9781316631751,9781945631092,False
1259,Amazon_2453,Goodreads_books_24174,The Art Of Japanese Joinery,Art,0.38882295492578106,9780834815162,9781461075202,False
1260,Amazon_1519,Goodreads_books_10156,Lehninger Principles of Biochemistry,Principles of Angels,0.35924432694514064,9781319108243,9780575082922,False
1261,Amazon_8986,Goodreads_books_4496,Bit Of A Blur,Story of O,0.07695735999267271,9780349119939,9780345301116,False
1262,Amazon_21624,Goodreads_books_8850,The Complete Bike Owner's Manual,Mastering Mountain Bike Skills,0.2891563552675597,9780241226155,9780736083713,False
1263,Amazon_9128,Goodreads_books_10459,"Alfred's Basic Piano Library Recital Book, Bk 3",The Library,0.3485456127177056,9780739008560,9788683741052,False
1264,Amazon_2532,Goodreads_books_6104,"Music Theory Past Papers 2015, ABRSM Grade 5",Blood Past,0.2815559445375684,9781848497597,9781463779047,False
1265,Amazon_9937,Goodreads_books_22180,The Green Smoothie Bible,The Green Child,0.37925009801222764,9781569759745,9780811201728,False
1266,Amazon_5561,Goodreads_books_8411,Sketching from the Imagination: Dark Arts,The Dark,0.3545294147568159,9781909414532,9780316187480,False
1267,Amazon_12348,Goodreads_books_16352,Ashtanga Yoga - The Intermediate Series,Light on Yoga,0.2913104593290499,9781577316695,9780805210316,False
1268,Amazon_10299,Goodreads_books_3280,"Haikyu!!, Vol. 1","Saga, Vol. 2",0.24432091390493613,9781421587660,9781607066927,False
1269,Amazon_4423,Goodreads_books_16428,Peepo! (Board Book),Board Resolution,0.3663729231174699,9780141337425,9781419925771,False
1270,Amazon_19693,Goodreads_books_11124,"Moleskine Passion, Recipe Journal, Large, Boxed/Hard Cover (5 X 8.25)",Passion,0.33256585973656067,8058647620213,9780755336081,False
1271,Amazon_5312,Goodreads_books_31989,Automate The Boring Stuff With Python,The Right Stuff,0.3334861098325303,9781593275990,9780553381351,False
1272,Amazon_18418,Goodreads_books_33232,Daniels' Running Formula,The Running Man,0.37217179769375397,9781450431835,9780451197962,False
1273,Amazon_1520,Goodreads_books_3874,"Project X Origins: Purple Book Band, Oxford Level 8: Water: A Wild Ride",Origins,0.3445650277098511,9780198301783,9780765322623,False
1274,Amazon_8666,Goodreads_books_10777,Cutting Edge 3rd Edition Intermediate Students' Book and DVD Pack,The Cutting,0.3576563879122032,9781447936879,9780141047249,False
1275,Amazon_19533,Goodreads_books_32526,Moleskine Pebble Grey Plain Cahier Large Journal (3 Set),Grey,0.37397485101253464,9788866134251,9781101946343,False
1276,Amazon_7922,Goodreads_books_38339,Kodansha'S Furigana Japanese Dictionary,The Japanese Lover,0.2729240172369203,9781568364575,9781501116971,False
1277,Amazon_13762,Goodreads_books_6150,Hermetic Tarot Deck,Uncloaking the Tarot: A Comprehensive Course in Tarot,0.31102779371551575,9780913866924,9781438225890,False
1278,Amazon_2118,Goodreads_books_36893,An Actor Prepares,The Actor and the Housewife,0.3876483243507889,9781780938431,9781596912885,False
1279,Amazon_1684,Goodreads_books_4462,Why Does Asparagus Make Your Wee Smell?,Why Does E=mcÂ²? (And Why Should We Care?),0.2947514986212907,9781409156628,9780306817588,False
1280,Amazon_7955,Goodreads_books_10943,Japanese For Busy People 1: Kana Version,Code: Version 2.0,0.3213116861669871,9781568363851,9780465039142,False
1281,Amazon_13875,Goodreads_books_37874,Anodea Judith's Chakra Yoga,The Lonely Passion of Judith Hearne,0.28454108428871744,9780738744445,9780316579667,False
1282,Amazon_6847,Goodreads_books_35766,Classical Drawing Atelier,Drawing Blood,0.3935064188887354,9780823006571,9780440214922,False
1283,Amazon_21862,Goodreads_books_36812,Building Concorde,The Yacoubian Building,0.34951801068645777,9781910809143,9780060878139,False
1284,Amazon_22039,Goodreads_books_23727,The Complete Dambusters,The Complete Stories,0.3540298720724266,9780750988087,9780374525750,False
1285,Amazon_11977,Goodreads_books_14438,Sundiata: An Epic of Old Mali,Epic,0.39976080340055276,9781405849425,9780670061792,False
1286,Amazon_11857,Goodreads_books_32002,The Muqaddimah,The War of the End of the World,0.07875504406014952,9780691166285,9780571139613,False
1287,Amazon_5453,Goodreads_books_15707,Excel 2016 Bible,Holy Bible: Prophecy Study Bible,0.32835714745525524,9781119067511,9780899579252,False
1288,Amazon_21645,Goodreads_books_638,Ubuntu: One woman's motorcycle odyssey across Africa,There Is No Me Without You: One Woman's Odyssey to Rescue Africa's Children,0.39767550622140035,9781863958202,9781596911161,False
1289,Amazon_18441,Goodreads_books_13198,New Functional Training for Sports,Dog Training For Dummies,0.3511072386809865,9781492530619,9780764584183,False
1290,Amazon_6409,Goodreads_books_13982,60 Quick Baby Knits,Quick Service,0.34780996255965607,9781936096138,9781841591285,False
1291,Amazon_18414,Goodreads_books_6976,The Walker's Guide to Outdoor Clues and Signs,Water Walker,0.3557695660876736,9781444780109,9781617952746,False
1292,Amazon_456,Goodreads_books_13213,The Low-FODMAP Recipe Book,Low Red Moon,0.37224176208071735,9781912023035,9781599905105,False
1293,Amazon_18925,Goodreads_books_33840,KP: The Autobiography,Autobiography of Red,0.38443304677711587,9780751557572,9780375701290,False
1294,Amazon_9762,Goodreads_books_21829,Massimo Bottura: Never Trust A Skinny Italian Chef,Skinny,0.37672892572877353,9780714867144,9780545427630,False
1295,Amazon_11549,Goodreads_books_26788,Bradshaw's Handbook,The Dead Wife's Handbook,0.3143007131374306,9781908402486,9780718178147,False
1296,Amazon_11232,Goodreads_books_16352,Ashtanga Yoga,Light on Yoga,0.39501006783273374,9781891252082,9780805210316,False
1297,Amazon_6333,Goodreads_books_6613,Two from One Jelly Roll Quilts,Postcards from a Rock and Roll Tour,0.3045217248560039,9780715337561,9780956950543,False
1298,Amazon_8412,Goodreads_books_18342,The Nice and Accurate Good Omens TV Companion,A Time Of Omens,0.35432145727972375,9781472258298,9780002240178,False
1299,Amazon_18222,Goodreads_books_5370,"Bakemonogatari, Part 3",Playing the Part,0.350343836832256,9781942993902,9780764212772,False
1300,Amazon_19451,Goodreads_books_4553,Parenthood Listography,Unplanned: The Dramatic True Story of a Former Planned Parenthood Leader's Eye-Opening Journey Across the Life Line,0.24169452578095757,9781452111889,9781414339399,False
1301,Amazon_7934,Goodreads_books_26891,Genki 1 Textbook,The Finer Arts Of Bridge: A Textbook On Psychology,0.2710579272278818,9784789014403,9780571112005,False
1302,Amazon_5471,Goodreads_books_13315,"Windows 7 For Dummies, Book + DVD Bundle",The Highlander Series: 7-Book Bundle,0.3969313305751245,9780470523988,9780345538260,False
1303,Amazon_19569,Goodreads_books_17457,Use This if You Want to Take Great Photographs:A Photo Journal,If You Take a Mouse to School,0.37977408802483836,9781780678887,9780060283285,False
1304,Amazon_14370,Goodreads_books_21578,Collins Stargazing,Michael Collins: The Man Who Made Ireland,0.294678601577386,9780008196271,9781570980756,False
1305,Amazon_9632,Goodreads_books_22836,The Curious Barista's Guide to Coffee,Just Curious,0.3602692218506169,9781849755634,9781476714639,False
1306,Amazon_19447,Goodreads_books_12960,Key Performance Indicators (KPI),The Key,0.36887036307172477,9780273750116,9781472248855,False
1307,Amazon_6813,Goodreads_books_23727,The Complete Manual of Woodworking,The Complete Stories,0.33394529290408337,9780679766117,9780374525750,False
1308,Amazon_692,Goodreads_books_39034,OSCE Cases with Mark Schemes,The Mark,0.39555912253450987,9781848290631,9780842332286,False
1309,Amazon_21532,Goodreads_books_33140,Devlin's Boatbuilding: How to Build Any Boat the Stitch-and-Glue Way,Glue,0.38563207198122523,9780071579902,9780099436928,False
1310,Amazon_8043,Goodreads_books_9016,Oxford Essential Italian Dictionary,The Italian Party,0.391001372135233,9780199576418,9781250147837,False
1311,Amazon_304,Goodreads_books_13213,The Low-Fodmap Diet Cookbook,Low Red Moon,0.36892004556856944,9781615191918,9781599905105,False
1312,Amazon_19849,Goodreads_books_15043,Mindsets in the Classroom,"The English Teacher's Companion: A Complete Guide to Classroom, Curriculum, and the Profession",0.23417340648834123,9781618210814,9780325005386,False
1313,Amazon_20232,Goodreads_books_12173,What They Teach You at Harvard Business School,One L: The Turbulent True Story of a First Year at Harvard Law School,0.3712751425022423,9780141046488,9780446673785,False
1314,Amazon_8123,Goodreads_books_11622,"Project X Origins: Orange Book Band, Oxford Level 6: What a Waste: In the Bin",Orange 1,0.35868491540231545,9780198301394,9784088468044,False
1315,Amazon_2774,Goodreads_books_24634,Kaffe Fassett's Bold Blooms:Quilts and Other Works Celebrating Fl,"Bold Land, Bold Love",0.31089878053039105,9781419722363,9780505522740,False
1316,Amazon_9893,Goodreads_books_18641,The Hungover Cookbook,Ottolenghi: The Cookbook,0.3295753871335445,9780307886316,9780091922344,False
1317,Amazon_10892,Goodreads_books_34205,"My Youth Romantic Comedy Is Wrong, As I Expected, Vol. 2 (light novel)",The Expected One,0.3683369812594417,9780316396011,9780743299428,False
1318,Amazon_11434,Goodreads_books_16352,Yoga Nidra,Light on Yoga,0.38257383235137227,9781591797586,9780805210316,False
1319,Amazon_21615,Goodreads_books_3757,VW Camper Inspirational Interiors,Please Stop Laughing at Me... One Woman's Inspirational Story,0.20556459204286717,9781847970701,9781580628365,False
